151.2,2.80466666666667,13.7025555555556,2.80466666666667,13.7025555555556,-0.259888888888888,24.8948888888889,-4.78288590604027,18.3608888888889,-0.747,45.1012222222222
154.8,2.69511111111111,14.2262222222222,2.69511111111111,14.2262222222222,0.382111111111111,27.5713333333333,1.32844444444444,23.2557777777778,-5.99652777777778,40.7205747126437
158.4,0.383555555555556,12.6207777777778,0.383555555555556,12.6207777777778,-1.02466666666667,27.4394444444444,-1.95277777777778,21.0684444444444,-11.1123333333333,45.8677777777778
162,1.96355555555556,11.8197777777778,1.96355555555556,11.8197777777778,-4.60444444444444,26.8476666666667,0.755333333333334,21.0187777777778,-9.54633333333333,44.9608888888889
165.6,0.987888888888889,14.1753333333333,0.987888888888889,14.1753333333333,-0.245777777777778,27.1864444444444,0.354666666666667,19.8851111111111,-13.7006666666667,43.048
169.2,0.924666666666667,15.3202222222222,0.924666666666667,15.3202222222222,-0.447111111111111,30.3820776255708,-0.557111111111111,21.896,-11.6587837837838,42.1051111111111
172.8,-0.252,13.143,-0.252,13.143,-1.36855555555556,29.9256235827664,-2.30466666666667,24.1516666666667,-11.7252222222222,46.276091954023
176.4,-1.24,14.0534444444444,-1.24,14.0534444444444,-5.379,24.016,-4.947,20.9885555555556,-15.5511111111111,46.1602222222222
180,-2.05377777777778,13.5226666666667,-2.05377777777778,13.5226666666667,-4.43666666666667,28.8727777777778,-4.22733333333333,24.8684444444444,-12.3302222222222,46.3877777777778
183.6,-4.28733333333333,13.1166666666667,-4.28733333333333,13.1166666666667,-8.49444444444445,30.2628888888889,-8.56533333333333,24.7691111111111,-21.1048888888889,41.473
187.2,-6.63522222222222,14.0665555555556,-6.63522222222222,14.0665555555556,-9.56866666666667,32.0243333333333,-11.651,20.9572222222222,-23.487,42.7121111111111
190.8,-8.42322222222222,14.211,-8.42322222222222,14.211,-14.8848888888889,27.8703333333333,-16.7581111111111,23.6485555555556,-28.5588888888889,45.9363333333333
194.4,-10.2266666666667,13.1342222222222,-10.2266666666667,13.1342222222222,-17.6733780760626,31.3812222222222,-13.5394444444444,21.177,-36.7277777777778,32.6202222222222
198,-10.4083333333333,14.3614444444444,-10.4083333333333,14.3614444444444,-20.4463333333333,30.6204697986577,-18.3663333333333,20.8355555555556,-39.0543333333333,39.8197777777778
201.6,-11.3302222222222,12.9053333333333,-11.3302222222222,12.9053333333333,-24.2785555555556,29.4717777777778,-18.7697777777778,24.5015555555556,-41.9097505668934,40.996
205.2,-13.0548888888889,13.055,-13.0548888888889,13.055,-26.7114444444444,31.4712222222222,-19.1106666666667,22.161,-46.9538888888889,45.7855555555556
208.8,-13.0008888888889,11.8222222222222,-13.0008888888889,11.8222222222222,-28.5968888888889,31.4041111111111,-20.7223333333333,20.0554444444444,-49.1635555555556,42.2272222222222
212.4,-15.402,13.1575555555556,-15.402,13.1575555555556,-33.7944444444444,27.3723333333333,-26.1505555555556,22.2465555555556,-55.3472222222222,51.5002222222222
216,-14.3022222222222,12.1353333333333,-14.3022222222222,12.1353333333333,-30.5045555555556,24.4767777777778,-24.7138888888889,18.9173333333333,-54.0071111111111,48.5312222222222
219.6,-12.6868888888889,9.17444444444445,-12.6868888888889,9.17444444444445,-31.9283333333333,21.4484299516908,-26.3116666666667,18.883,-58.1575555555556,42.3353741496599
223.2,-16.8826666666667,9.05866666666667,-16.8826666666667,9.05866666666667,-34.4533333333333,18.2163333333333,-28.9627516778524,15.8215753424658,-58.1228888888889,39.7075555555556
226.8,-16.8063333333333,7.23455555555556,-16.8063333333333,7.23455555555556,-32.9661111111111,12.7636666666667,-28.668,14.7744444444444,-60.4745555555556,35.5211111111111
230.4,-13.7563333333333,4.16466666666667,-13.7563333333333,4.16466666666667,-35.7295555555556,13.5412222222222,-29.0097777777778,12.2365555555556,-64.3296666666667,34.839
234,-15.639,6.00188888888889,-15.639,6.00188888888889,-33.1728888888889,12.4716666666667,-32.6477777777778,11.055,-63.5815972222222,27.153
237.6,-15.1354444444444,4.38155555555555,-15.1354444444444,4.38155555555555,-35.8127777777778,6.02088888888889,-30.8735555555556,6.75422222222222,-65.5345555555556,21.0325555555556
241.2,-15.0461111111111,1.19966666666667,-15.0461111111111,1.19966666666667,-33.491,4.67488888888889,-25.4623333333333,5.04577777777778,-65.3323333333333,16.8284444444444
244.8,-15.0858888888889,1.42588888888889,-15.0858888888889,1.42588888888889,-32.669,1.05088888888889,-27.8198198198198,3.81922222222222,-60.937,16.0508888888889
248.4,-14.5511111111111,2.02222222222222,-14.5511111111111,2.02222222222222,-33.1798888888889,6.468,-26.0103333333333,2.19155555555556,-63.6686666666667,11.4083333333333
252,-14.673,1.10988888888889,-14.673,1.10988888888889,-33.3894444444444,1.90744444444444,-29.1742222222222,1.54566666666667,-61.2366666666667,9.01522222222222
255.6,-15.617,0.657888888888889,-15.617,0.657888888888889,-33.7103333333333,-0.167777777777778,-27.2268888888889,-0.657111111111111,-64.4352222222222,4.95844444444444
259.2,-16.2344444444444,0.941777777777778,-16.2344444444444,0.941777777777778,-32.7617777777778,1.70333333333333,-27.0423333333333,2.317,-63.7083333333333,6.17981859410431
262.8,-15.1214444444444,0.384,-15.1214444444444,0.384,-32.2806666666667,2.42755555555556,-25.5757777777778,2.49011111111111,-64.7376666666667,5.70488888888889
266.4,-14.8605555555556,1.15,-14.8605555555556,1.15,-31.754,-0.523666666666667,-27.2827777777778,0.520666666666667,-65.4602222222222,5.91
270,-15.4374444444444,0.0335555555555554,-15.4374444444444,0.0335555555555554,-32.7337777777778,-1.21522222222222,-25.584837962963,0.929888888888889,-64.5087777777778,6.45055555555555
273.6,-15.6204444444444,-1.21966666666667,-15.6204444444444,-1.21966666666667,-33.5495555555556,-3.50711111111111,-31.4128888888889,-1.06288888888889,-62.4604444444444,3.77644444444444
277.2,-15.0088888888889,-4.41288888888889,-15.0088888888889,-4.41288888888889,-31.7096666666667,-8.71977777777778,-28.3077777777778,-5.871,-61.9305555555556,2.56422222222222
280.8,-15.7073333333333,-5.82488888888889,-15.7073333333333,-5.82488888888889,-35.0906666666667,-12.1142222222222,-27.2588888888889,-8.15895691609977,-58.0004444444444,-3.68111111111111
284.4,-14.7881111111111,-8.14211111111111,-14.7881111111111,-8.14211111111111,-35.1341111111111,-15.34,-27.4966666666667,-11.5733333333333,-60.4116666666667,-7.26255555555555
288,-13.452380952381,-9.10866666666667,-13.452380952381,-9.10866666666667,-31.7268456375839,-18.6175555555556,-27.9158888888889,-14.5777777777778,-59.5225555555556,-20.2303333333333
291.6,-15.3993333333333,-11.5233333333333,-15.3993333333333,-11.5233333333333,-30.5895555555556,-23.4146666666667,-27.2232222222222,-20.3433333333333,-60.309,-19.2342222222222
295.2,-14.605,-12.0685555555556,-14.605,-12.0685555555556,-31.4253333333333,-25.4931111111111,-28.9998888888889,-24.6764444444444,-62.7995555555555,-27.1897777777778
298.8,-13.1364444444444,-12.7831111111111,-13.1364444444444,-12.7831111111111,-30.682,-28.9618888888889,-25.5045555555556,-25.2298850574713,-57.2794444444444,-30.2553333333333
302.4,-12.7357777777778,-14.5481111111111,-12.7357777777778,-14.5481111111111,-27.3092222222222,-30.8876666666667,-24.8418888888889,-25.7157777777778,-61.5381111111111,-34.5927777777778
306,-11.6217777777778,-14.9804444444444,-11.6217777777778,-14.9804444444444,-23.8875555555556,-31.9586666666667,-22.0522222222222,-25.6318888888889,-59.5126666666667,-37.149
309.6,-10.8228888888889,-14.5832222222222,-10.8228888888889,-14.5832222222222,-22.5432222222222,-34.0811111111111,-19.5788888888889,-26.6192222222222,-58.9638888888889,-40.2482222222222
313.2,-6.92555555555556,-14.0071111111111,-6.92555555555556,-14.0071111111111,-18.4347777777778,-35.1208888888889,-18.2838888888889,-29.8152222222222,-48.2516666666667,-37.3716666666667
316.8,-9.72444444444445,-15.6651111111111,-9.72444444444445,-15.6651111111111,-21.3334444444444,-33.5286666666667,-15.1448888888889,-30.7744444444444,-48.2295555555556,-41.5787777777778
320.4,-9.60677777777778,-17.8071111111111,-9.60677777777778,-17.8071111111111,-18.3425555555556,-36.8193333333333,-11.4876666666667,-27.3032222222222,-40.952,-42.7983333333333
324,-5.61177777777778,-16.0505555555556,-5.61177777777778,-16.0505555555556,-13.6757777777778,-34.6957777777778,-10.5674444444444,-29.5141111111111,-36.7552222222222,-44.1034444444444
327.6,-5.28866666666667,-17.7566666666667,-5.28866666666667,-17.7566666666667,-7.37911111111111,-36.9716666666667,-9.91688888888889,-29.3178888888889,-35.4946666666667,-42.8313333333333
331.2,-3.90966666666667,-13.2670091324201,-3.90966666666667,-13.2670091324201,-10.4157777777778,-38.509,-5.12877777777778,-29.1136666666667,-28.7315555555556,-44.8352222222222
334.8,-1.13877777777778,-15.8338888888889,-1.13877777777778,-15.8338888888889,-4.30888888888889,-35.2594444444444,-4.00488888888889,-26.5356666666667,-33.0151111111111,-45.3427777777778
338.4,-0.655666666666667,-14.8615555555556,-0.655666666666667,-14.8615555555556,-5.19388888888889,-33.9523333333333,-3.03544444444444,-26.8202460850112,-20.7722222222222,-44.2638888888889
342,-0.799333333333333,-13.4728888888889,-0.799333333333333,-13.4728888888889,-7.397,-34.66,-3.29255555555556,-29.2114444444444,-17.4508888888889,-40.5441111111111
345.6,-0.0947777777777778,-16.3634444444444,-0.0947777777777778,-16.3634444444444,-5.17588888888889,-33.7078888888889,-1.04111111111111,-25.0767777777778,-26.1705555555556,-44.2278523489933
349.2,0.0284444444444444,-14.9635555555556,0.0284444444444444,-14.9635555555556,-0.578,-34.1261111111111,-0.971444444444445,-28.263870246085,-16.1211111111111,-41.0911111111111
352.8,0.742222222222222,-14.036887254902,0.742222222222222,-14.036887254902,-1.31822222222222,-33.1635555555556,-1.10055555555556,-25.8672222222222,-17.905,-41.9996666666667
356.4,2.44255555555556,-14.7998888888889,2.44255555555556,-14.7998888888889,3.939,-32.4294444444444,1.35555555555556,-26.2186666666667,-14.754,-39.3808888888889
360,2.66077777777778,-14.5148888888889,2.66077777777778,-14.5148888888889,3.67555555555556,-33.4496666666667,3.88122222222222,-27.2806666666667,-13.9713333333333,-37.6552222222222
0,1.10827814569536,-12.5644295302013,1.10827814569536,-12.5644295302013,0.635761589403973,-23.7505518763797,1.48344370860927,-28.5622516556291,-8.24216335540839,-48.1621412803532
3.6,4.59366666666667,-13.9244444444444,4.59366666666667,-13.9244444444444,3.41700680272109,-23.3666666666667,3.05855555555556,-26.1887777777778,-2.66366666666667,-46.9151111111111
7.2,1.22855555555556,-15.7183333333333,1.22855555555556,-15.7183333333333,1.63977777777778,-23.6056666666667,9.57573696145125,-27.3521111111111,1.07722222222222,-47.6864444444444
10.8,-0.165222222222222,-16.7728888888889,-0.165222222222222,-16.7728888888889,6.16922222222222,-25.4095555555556,-0.414666666666666,-31.177,-4.38766666666667,-46.2626666666667
14.4,8.01855555555555,-11.7665532879819,8.01855555555555,-11.7665532879819,7.95677777777778,-24.5727777777778,9.73322222222222,-26.1462222222222,6.20788888888889,-46.8801111111111
18,9.136,-14.1578888888889,9.136,-14.1578888888889,10.7641111111111,-25.648,14.3004444444444,-26.4608888888889,16.4887777777778,-50.1705555555556
21.6,12.0126666666667,-14.1934444444444,12.0126666666667,-14.1934444444444,8.95122222222222,-26.6221111111111,18.6461111111111,-24.5584444444444,7.22088888888889,-44.35
25.2,11.3008888888889,-11.9871111111111,11.3008888888889,-11.9871111111111,11.0862222222222,-27.4588888888889,18.172972972973,-22.1603571428571,19.0397777777778,-46.1262387387387
28.8,12.7944444444444,-13.5402298850575,12.7944444444444,-13.5402298850575,18.1821111111111,-24.245,17.9844444444444,-21.1752222222222,28.7198888888889,-46.2682222222222
32.4,14.714,-13.08,14.714,-13.08,21.6956666666667,-24.8804444444444,17.928,-19.4747777777778,10.5227777777778,-36.189
36,13.5863333333333,-11.6468888888889,13.5863333333333,-11.6468888888889,20.4061111111111,-22.2348888888889,17.3824444444444,-17.254,32.2057046979866,-43.8217777777778
39.6,15.2848888888889,-9.335,15.2848888888889,-9.335,21.7625555555556,-20.4215555555556,21.3918888888889,-15.7231111111111,34.916439909297,-39.5867777777778
43.2,16.7678888888889,-9.19955555555556,16.7678888888889,-9.19955555555556,19.0505555555556,-21.2693333333333,19.7904444444444,-13.8468137254902,36.0795555555556,-35.7877777777778
46.8,13.5447777777778,-8.77833333333333,13.5447777777778,-8.77833333333333,22.3938888888889,-19.2124444444444,21.89,-12.9723333333333,35.0075555555556,-35.9994444444444
50.4,14.5164444444444,-7.05022222222222,14.5164444444444,-7.05022222222222,16.0548888888889,-9.93111111111111,17.2091111111111,-8.36984126984127,19.1345804988662,-26.3076666666667
54,12.5932648401826,-7.14311111111111,12.5932648401826,-7.14311111111111,23.1447777777778,-10.1228888888889,17.0125,-6.70177777777778,33.0995495495496,-26.0478888888889
57.6,14.1943333333333,-4.57785234899329,14.1943333333333,-4.57785234899329,23.0034444444444,-10.6466666666667,16.6918888888889,-6.98366666666666,36.3800699300699,-23.2553333333333
61.2,8.81522222222222,-4.28911111111111,8.81522222222222,-4.28911111111111,22.7153333333333,-5.31031746031746,18.1036666666667,-5.75688888888889,28.7515555555556,-16.6475555555556
64.8,16.3782222222222,-3.05366666666667,16.3782222222222,-3.05366666666667,24.3568888888889,-5.44811111111111,17.0395555555555,-5.46511111111111,27.2145687645688,-16.9981111111111
68.4,13.4947777777778,-2.25133333333333,13.4947777777778,-2.25133333333333,23.3666666666667,-3.557,17.9417777777778,-4.17377777777778,28.1476666666667,-9.35322222222222
72,14.3923333333333,-2.62355555555556,14.3923333333333,-2.62355555555556,22.7055555555556,-4.65644444444444,18.545,-3.04488888888889,41.852,-4.42055555555556
75.6,13.5523333333333,-2.83355555555556,13.5523333333333,-2.83355555555556,25.2193333333333,-3.55011111111111,17.4643333333333,-3.03655555555556,38.3726525821596,-1.26233333333333
